Y;X1;X2;X3
4;12;20;1
5;14;21;4
6;16;22;7
7;18;23;10
8;20;24;13
9;22;25;16
10;24;26;19
11;26;27;22
12;28;28;25
13;30;29;28
14;32;30;31
15;34;31;34
16;36;32;37
17;38;33;40
18;40;34;43
19;42;35;46
20;44;36;49
21;46;37;52
22;48;38;55
23;50;39;58
24;52;40;61
25;54;41;64
26;56;42;67
27;58;43;70
28;60;44;73
29;62;45;76
30;64;46;79
31;66;47;82
32;68;48;85
33;70;49;88
34;72;50;91
35;74;51;94
36;76;52;97
37;78;53;100
38;80;54;103
39;82;55;106
40;84;56;109
41;86;57;112
42;88;58;115
43;90;59;118
44;92;60;121
45;94;61;124
46;96;62;127
47;98;63;130
48;100;64;133
49;102;65;136
50;104;66;139
51;106;67;142
52;108;68;145
53;110;69;148
54;112;70;151
55;114;71;154
56;116;72;157
57;118;73;160
58;120;74;163
59;122;75;166
60;124;76;169
61;126;77;172
62;128;78;175
63;130;79;178
64;132;80;181
65;134;81;184
66;136;82;187
67;138;83;190
68;140;84;193
69;142;85;196
70;144;86;199
71;146;87;202
72;148;88;205
73;150;89;208
74;152;90;211
75;154;91;214
76;156;92;217
77;158;93;220
78;160;94;223
79;162;95;226
80;164;96;229
81;166;97;232
82;168;98;235
83;170;99;238
84;172;100;241
85;174;101;244
86;176;102;247
87;178;103;250
88;180;104;253
89;182;105;256
90;184;106;259
91;186;107;262
92;188;108;265
93;190;109;268
94;192;110;271
95;194;111;274
96;196;112;277
97;198;113;280
98;200;114;283
99;202;115;286
100;204;116;289
101;206;117;292
